Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Chad,TCD,1995,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,92684987400
Chad,TCD,1994,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,101718018100
Chad,TCD,1993,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,217622651400
Chad,TCD,1992,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,204977981300
Chad,TCD,1991,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,198828192700
Chad,TCD,1990,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,180917372800
Chad,TCD,1989,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,267072989800
Chad,TCD,1988,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,222810989100
Chad,TCD,1987,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,239891410900
Chad,TCD,1986,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,216516635000
Chad,TCD,1985,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,189938051200
Chad,TCD,2022,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,3.95272097878857
Chad,TCD,2021,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.68311993167555
Chad,TCD,2020,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.73537683019999
Chad,TCD,2019,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,3.58751257827853
Chad,TCD,2018,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,3.60339327694371
Chad,TCD,2017,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.32522476033042
Chad,TCD,2016,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.21168691176471
Chad,TCD,2015,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,5.1450878004325
Chad,TCD,2014,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.22582937741416
Chad,TCD,2013,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.92415727038867
Chad,TCD,2012,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.87614524554377
Chad,TCD,2011,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.48380685812315
Chad,TCD,2010,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.73529152085569
Chad,TCD,2009,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.5931202397766
Chad,TCD,2008,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.26676943057335
Chad,TCD,2007,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,5.99965387678657
Chad,TCD,2006,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.57324300479471
Chad,TCD,2005,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.15740418374382
Chad,TCD,2004,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,4.90858965673958
Chad,TCD,2003,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.58790625691191
Chad,TCD,2002,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.70536802214167
Chad,TCD,2001,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.4899498087107
Chad,TCD,2000,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.71826323002747
Chad,TCD,1999,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.92631260614753
Chad,TCD,1998,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,5.62853278406866
Chad,TCD,1997,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.52730518893146
Chad,TCD,1996,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.89557643480366
Chad,TCD,1995,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,7.26865987143635
Chad,TCD,1994,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.07569996025979
Chad,TCD,1993,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.0472808872524
Chad,TCD,1992,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.19817556258545
Chad,TCD,1991,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.9134320968893
Chad,TCD,1990,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.0460309586386
Chad,TCD,1989,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.0455519137446
Chad,TCD,1988,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.7068392748719
Chad,TCD,1987,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.825724298962
Chad,TCD,1986,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.9063450213389
Chad,TCD,1985,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.7458857327408
Chad,TCD,1984,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.0164711726446
Chad,TCD,1983,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,6.05033852332866
Chad,TCD,1982,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,5.4708754567705
Chad,TCD,1978,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.8586628937427
Chad,TCD,1977,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.8973706647725
Chad,TCD,1976,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.6608090233687
Chad,TCD,1975,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.794231684057
Chad,TCD,1974,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.3935493918495
Chad,TCD,1973,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,21.6966262315346
Chad,TCD,1972,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.5112078474773
Chad,TCD,1971,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.2570864289608
Chad,TCD,1970,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.7103531622835
Chad,TCD,1969,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.7462617246958
Chad,TCD,1968,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.3811648232059
Chad,TCD,1967,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.7300309194126
Chad,TCD,1966,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.6389891528856
Chad,TCD,1965,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.7601808085272
Chad,TCD,1964,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.5831153689458
Chad,TCD,1963,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.4132665465163
Chad,TCD,1962,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.1793637618891
Chad,TCD,1961,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.6685450915676
Chad,TCD,1960,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.6253614649825
Chad,TCD,2022,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8880693788.66264
Chad,TCD,2021,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,9639330050.91359
Chad,TCD,2020,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,9644670746.84482
Chad,TCD,2019,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8608991103.64939
Chad,TCD,2018,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8693775839.21493
Chad,TCD,2017,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8016681117.20739
Chad,TCD,2016,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,7611262907.65963
Chad,TCD,2015,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8028843910.05339
Chad,TCD,2014,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,9524089165.80041
Chad,TCD,2013,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8852578922.61138
Chad,TCD,2012,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8120793975.1619
Chad,TCD,2011,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,8273593976.32578
Chad,TCD,2010,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,6986023532.22618
Chad,TCD,2009,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,6411397479.42246
Chad,TCD,2008,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,6938389275.83674
Chad,TCD,2007,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,5830987404.49024
Chad,TCD,2006,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,5495621273.50869
Chad,TCD,2005,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,4324076983.32714
Chad,TCD,2004,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,3120696772.33156
Chad,TCD,2003,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,2026673334.72604
Chad,TCD,2002,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,2658202031.42637
Chad,TCD,2001,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1492710952.47914
Chad,TCD,2000,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1205207405.83317
Chad,TCD,1999,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1431141633.79482
Chad,TCD,1998,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1574704984.45627
Chad,TCD,1997,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1334659718.15348
Chad,TCD,1996,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1333196676.70562
Chad,TCD,1995,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1316241754.77196
Chad,TCD,1994,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1109500702.74983
Chad,TCD,1993,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1354304806.36646
Chad,TCD,1992,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1751433562.29929
Chad,TCD,1991,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1740419712.0629
Chad,TCD,1990,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1697349639.56269
Chad,TCD,1989,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1288139955.47969
Chad,TCD,1988,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1343726199.829
Chad,TCD,1987,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1072108460.03347
Chad,TCD,1986,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1037378323.65156
Chad,TCD,1985,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,1007174356.12528
Chad,TCD,1984,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,838115584.84766
Chad,TCD,1983,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,777921250.06082
Chad,TCD,1982,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,780373059.227513
Chad,TCD,1981,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,837235813.759412
Chad,TCD,1978,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,769909439.621352
Chad,TCD,1977,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,654468758.272484
Chad,TCD,1976,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,590450587.40207
Chad,TCD,1975,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,557655960.559151
Chad,TCD,1974,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,394343182.172196
Chad,TCD,1973,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,395631757.863017
Chad,TCD,1972,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,347722119.127546
Chad,TCD,1971,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,295920201.330585
Chad,TCD,1970,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,283227681.284951
Chad,TCD,1969,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,278717991.298574
Chad,TCD,1968,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,280812189.916916
Chad,TCD,1967,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,279612358.463285
Chad,TCD,1966,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,288383248.007916
Chad,TCD,1965,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,293642669.455459
Chad,TCD,1964,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,278080690.744991
Chad,TCD,1963,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,257156868.596726
Chad,TCD,1962,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,258446416.488558
Chad,TCD,1961,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,228304058.140246
Chad,TCD,1960,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,214356765.69496
Chad,TCD,2022,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,5539418901500
Chad,TCD,2021,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,5345304200000
Chad,TCD,2020,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,5551337500000
Chad,TCD,2019,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,5044102700000
Chad,TCD,2018,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4828927000000
Chad,TCD,2017,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4654940000000
Chad,TCD,2016,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4510477136800
Chad,TCD,2015,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4746746440900
Chad,TCD,2014,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4702588836000
Chad,TCD,2013,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4372285400000
Chad,TCD,2012,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,4146122837300
