Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,1994,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.79556853
Kenya,KEN,1993,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,37.98195206
Kenya,KEN,1992,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,38.07608866
Kenya,KEN,1991,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,38.09809564
Kenya,KEN,2022,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,30.00005185
Kenya,KEN,2021,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,29.23996092
Kenya,KEN,2020,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,28.78717887
Kenya,KEN,2019,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,29.12525184
Kenya,KEN,2018,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,28.34414493
Kenya,KEN,2017,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,27.58341379
Kenya,KEN,2016,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,26.83345966
Kenya,KEN,2015,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,26.19647321
Kenya,KEN,2014,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,25.58008511
Kenya,KEN,2013,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,24.98171026
Kenya,KEN,2012,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,24.38689729
Kenya,KEN,2011,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,23.88301728
Kenya,KEN,2010,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,23.34503928
Kenya,KEN,2009,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,22.89020049
Kenya,KEN,2008,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,22.40691791
Kenya,KEN,2007,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,21.95851271
Kenya,KEN,2006,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,21.7029387
Kenya,KEN,2005,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,21.85488579
Kenya,KEN,2004,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,21.80721433
Kenya,KEN,2003,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,21.56195816
Kenya,KEN,2002,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,21.15751323
Kenya,KEN,2001,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,20.60480085
Kenya,KEN,2000,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,20.07194061
Kenya,KEN,1999,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.27662549
Kenya,KEN,1998,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.36660421
Kenya,KEN,1997,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.34345565
Kenya,KEN,1996,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.27887507
Kenya,KEN,1995,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.28114306
Kenya,KEN,1994,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.27847013
Kenya,KEN,1993,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.16824514
Kenya,KEN,1992,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.08567949
Kenya,KEN,1991,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,19.0368946
Kenya,KEN,2022,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.77799893
Kenya,KEN,2021,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.53189895
Kenya,KEN,2020,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.13989919
Kenya,KEN,2019,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.61661426
Kenya,KEN,2018,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,45.86822003
Kenya,KEN,2017,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,45.13573072
Kenya,KEN,2016,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,44.54991318
Kenya,KEN,2015,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,44.01971298
Kenya,KEN,2014,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,43.46194175
Kenya,KEN,2013,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,42.9618101
Kenya,KEN,2012,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,42.52164095
Kenya,KEN,2011,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,42.09867205
Kenya,KEN,2010,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,41.60357095
Kenya,KEN,2009,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,41.19648931
Kenya,KEN,2008,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,41.11115497
Kenya,KEN,2007,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,40.96992039
Kenya,KEN,2006,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,40.54876238
Kenya,KEN,2005,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,41.38073866
Kenya,KEN,2004,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,42.21033632
Kenya,KEN,2003,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,43.13756603
Kenya,KEN,2002,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,44.21107372
Kenya,KEN,2001,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,45.22209358
Kenya,KEN,2000,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.05620126
Kenya,KEN,1999,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.7514587
Kenya,KEN,1998,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.88627272
Kenya,KEN,1997,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,46.99145295
Kenya,KEN,1996,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,47.19775856
Kenya,KEN,1995,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,47.27027552
Kenya,KEN,1994,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,47.49185054
Kenya,KEN,1993,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,47.68071871
Kenya,KEN,1992,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,47.91787275
Kenya,KEN,1991,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,48.03552657
Kenya,KEN,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,277100
Kenya,KEN,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,277100
Kenya,KEN,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,277100
Kenya,KEN,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,276990
Kenya,KEN,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,276880
Kenya,KEN,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,276770
Kenya,KEN,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,276660
Kenya,KEN,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,276540
Kenya,KEN,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,276430
Kenya,KEN,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,276320
Kenya,KEN,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,276210
Kenya,KEN,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,273100
Kenya,KEN,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,272850
Kenya,KEN,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,270850
Kenya,KEN,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,270700
Kenya,KEN,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,270540
Kenya,KEN,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,270020
Kenya,KEN,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,269920
Kenya,KEN,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,268740
Kenya,KEN,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,268180
Kenya,KEN,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,268390
Kenya,KEN,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,266710
Kenya,KEN,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,268760
Kenya,KEN,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,264580
Kenya,KEN,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,265940
Kenya,KEN,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,264510
Kenya,KEN,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,272180
Kenya,KEN,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,272320
Kenya,KEN,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,268400
Kenya,KEN,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,270720
Kenya,KEN,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,268770
Kenya,KEN,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,267700
Kenya,KEN,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,270530
Kenya,KEN,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,266620
Kenya,KEN,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,264350
Kenya,KEN,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,263730
Kenya,KEN,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,263540
Kenya,KEN,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,255050
Kenya,KEN,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,255800
Kenya,KEN,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,255780
Kenya,KEN,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,255720
Kenya,KEN,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,252650
Kenya,KEN,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,252600
Kenya,KEN,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,252550
Kenya,KEN,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,252500
Kenya,KEN,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,252450
Kenya,KEN,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,252400
Kenya,KEN,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,252350
Kenya,KEN,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,252300
Kenya,KEN,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,252250
Kenya,KEN,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,252200
Kenya,KEN,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,252150
Kenya,KEN,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,252100
Kenya,KEN,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,252050
Kenya,KEN,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,252000
Kenya,KEN,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.68749341
Kenya,KEN,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.68749341
Kenya,KEN,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.68749341
Kenya,KEN,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.668166
Kenya,KEN,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.6488386
Kenya,KEN,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.62951119
Kenya,KEN,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.61018379
Kenya,KEN,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.58909934
Kenya,KEN,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.56977194
Kenya,KEN,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.55044453
Kenya,KEN,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,48.53111712
Kenya,KEN,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.98467864
Kenya,KEN,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.94075271
Kenya,KEN,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.58934533
Kenya,KEN,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.56298977
Kenya,KEN,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.53487718
Kenya,KEN,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.44351126
Kenya,KEN,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.42594089
Kenya,KEN,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.21861054
Kenya,KEN,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.12021647
Kenya,KEN,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.15711424
Kenya,KEN,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.86193204
Kenya,KEN,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.22212461
Kenya,KEN,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.48768317
Kenya,KEN,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.72664019
Kenya,KEN,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.47538391
Kenya,KEN,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.82303124
Kenya,KEN,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.84762976
Kenya,KEN,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.15887128
Kenya,KEN,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.56650385
Kenya,KEN,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.22388165
Kenya,KEN,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.03587869
Kenya,KEN,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,47.53312015
Kenya,KEN,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.84611871
Kenya,KEN,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.44727132
Kenya,KEN,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.33833503
Kenya,KEN,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,46.30495133
Kenya,KEN,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.81322697
Kenya,KEN,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94500474
Kenya,KEN,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.94149067
Kenya,KEN,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.93094845
Kenya,KEN,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.39153811
Kenya,KEN,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.38275293
Kenya,KEN,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.37396774
Kenya,KEN,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.36518256
Kenya,KEN,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.35639737
Kenya,KEN,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.34761219
Kenya,KEN,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.338827
Kenya,KEN,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.33004182
Kenya,KEN,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.32125663
Kenya,KEN,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.31247145
Kenya,KEN,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.30368626
Kenya,KEN,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.29490108
Kenya,KEN,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.28611589
Kenya,KEN,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.27733071
Kenya,KEN,2021,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2020,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2019,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2018,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2017,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2016,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2015,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2014,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2013,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2012,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2011,Arable land (% of land area),AG.LND.ARBL.ZS,10.19081421
Kenya,KEN,2010,Arable land (% of land area),AG.LND.ARBL.ZS,9.663703131
Kenya,KEN,2009,Arable land (% of land area),AG.LND.ARBL.ZS,9.663703131
Kenya,KEN,2008,Arable land (% of land area),AG.LND.ARBL.ZS,9.312295744
Kenya,KEN,2007,Arable land (% of land area),AG.LND.ARBL.ZS,9.312295744
Kenya,KEN,2006,Arable land (% of land area),AG.LND.ARBL.ZS,9.329866114
Kenya,KEN,2005,Arable land (% of land area),AG.LND.ARBL.ZS,9.249042415
Kenya,KEN,2004,Arable land (% of land area),AG.LND.ARBL.ZS,9.238500193
Kenya,KEN,2003,Arable land (% of land area),AG.LND.ARBL.ZS,9.041712057
Kenya,KEN,2002,Arable land (% of land area),AG.LND.ARBL.ZS,8.945075025
Kenya,KEN,2001,Arable land (% of land area),AG.LND.ARBL.ZS,9.010085392
Kenya,KEN,2000,Arable land (% of land area),AG.LND.ARBL.ZS,8.593667639
Kenya,KEN,1999,Arable land (% of land area),AG.LND.ARBL.ZS,8.95386021
Kenya,KEN,1998,Arable land (% of land area),AG.LND.ARBL.ZS,8.219418772
Kenya,KEN,1997,Arable land (% of land area),AG.LND.ARBL.ZS,8.458375795
Kenya,KEN,1996,Arable land (% of land area),AG.LND.ARBL.ZS,8.207119514
Kenya,KEN,1995,Arable land (% of land area),AG.LND.ARBL.ZS,9.554766841
Kenya,KEN,1994,Arable land (% of land area),AG.LND.ARBL.ZS,9.579365358
Kenya,KEN,1993,Arable land (% of land area),AG.LND.ARBL.ZS,8.890606881
Kenya,KEN,1992,Arable land (% of land area),AG.LND.ARBL.ZS,9.298239449
Kenya,KEN,1991,Arable land (% of land area),AG.LND.ARBL.ZS,8.955617247
Kenya,KEN,1990,Arable land (% of land area),AG.LND.ARBL.ZS,8.767614295
Kenya,KEN,1989,Arable land (% of land area),AG.LND.ARBL.ZS,9.264855747
Kenya,KEN,1988,Arable land (% of land area),AG.LND.ARBL.ZS,8.577854306
Kenya,KEN,1987,Arable land (% of land area),AG.LND.ARBL.ZS,8.179006923
